Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
G1007,,,,,,,COLOR,WHT,SIZE,10,,,G1007-WHT-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,12,,,G1007-WHT-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,14,,,G1007-WHT-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,16,,,G1007-WHT-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,18,,,G1007-WHT-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,14W,,,G1007W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,16W,,,G1007W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,18W,,,G1007W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,20W,,,G1007W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,22W,,,G1007W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,24W,,,G1007W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,BLK,SIZE,26W,,,G1007W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,14W,,,G1007W-CHOCO-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,16W,,,G1007W-CHOCO-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,18W,,,G1007W-CHOCO-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,20W,,,G1007W-CHOCO-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,22W,,,G1007W-CHOCO-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,24W,,,G1007W-CHOCO-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,CHOCO,SIZE,26W,,,G1007W-CHOCO-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,Emerald,SIZE,14W,,,G1007W-Emerald-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,Emerald,SIZE,16W,,,G1007W-Emerald-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,Emerald,SIZE,18W,,,G1007W-Emerald-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,Emerald,SIZE,20W,,,G1007W-Emerald-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,Emerald,SIZE,22W,,,G1007W-Emerald-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,Emerald,SIZE,24W,,,G1007W-Emerald-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,ICE BLUE,SIZE,14W,,,G1007W-ICE BLUE-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,ICE BLUE,SIZE,16W,,,G1007W-ICE BLUE-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,ICE BLUE,SIZE,18W,,,G1007W-ICE BLUE-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,ICE BLUE,SIZE,20W,,,G1007W-ICE BLUE-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,ICE BLUE,SIZE,22W,,,G1007W-ICE BLUE-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,ICE BLUE,SIZE,24W,,,G1007W-ICE BLUE-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,14W,,,G1007W-PINK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,16W,,,G1007W-PINK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,18W,,,G1007W-PINK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,20W,,,G1007W-PINK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,22W,,,G1007W-PINK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,24W,,,G1007W-PINK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,PINK,SIZE,26W,,,G1007W-PINK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,14W,,,G1007W-RED-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,16W,,,G1007W-RED-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,18W,,,G1007W-RED-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,20W,,,G1007W-RED-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,22W,,,G1007W-RED-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,24W,,,G1007W-RED-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,RED,SIZE,26W,,,G1007W-RED-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,14W,,,G1007W-SPK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,16W,,,G1007W-SPK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,18W,,,G1007W-SPK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,20W,,,G1007W-SPK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,22W,,,G1007W-SPK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,24W,,,G1007W-SPK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,SPK,SIZE,26W,,,G1007W-SPK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,14W,,,G1007W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,16W,,,G1007W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,18W,,,G1007W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,20W,,,G1007W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,22W,,,G1007W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,24W,,,G1007W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1007,,,,,,,COLOR,WHT,SIZE,26W,,,G1007W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,G1018,3 PCS SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,CRAN,SIZE,10,,,G1018-CRAN-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/7ejecyskqrvsact/G1018%20Cranberry_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1018,,,,,,,COLOR,CRAN,SIZE,12,,,G1018-CRAN-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/mocrkwd2fgfja59/G1018%20Purple_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,14,,,G1018-CRAN-14,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/a2wabyhpjbite43/G1018%20Ginger_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,16,,,G1018-CRAN-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,18,,,G1018-CRAN-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,10,,,G1018-GINGER-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,12,,,G1018-GINGER-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,14,,,G1018-GINGER-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,16,,,G1018-GINGER-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,18,,,G1018-GINGER-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,10,,,G1018-PURPLE-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,12,,,G1018-PURPLE-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,14,,,G1018-PURPLE-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,16,,,G1018-PURPLE-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,18,,,G1018-PURPLE-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,14W,,,G1018W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,16W,,,G1018W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,18W,,,G1018W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,20W,,,G1018W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,22W,,,G1018W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,24W,,,G1018W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,BLK,SIZE,26W,,,G1018W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,14W,,,G1018W-CRAN-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,16W,,,G1018W-CRAN-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,18W,,,G1018W-CRAN-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,20W,,,G1018W-CRAN-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,22W,,,G1018W-CRAN-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,24W,,,G1018W-CRAN-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,CRAN,SIZE,26W,,,G1018W-CRAN-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,14W,,,G1018W-GINGER-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,16W,,,G1018W-GINGER-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,18W,,,G1018W-GINGER-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,20W,,,G1018W-GINGER-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,22W,,,G1018W-GINGER-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,24W,,,G1018W-GINGER-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,GINGER,SIZE,26W,,,G1018W-GINGER-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,16W,,,G1018W-PURPLE-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,18W,,,G1018W-PURPLE-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,20W,,,G1018W-PURPLE-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,22W,,,G1018W-PURPLE-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,24W,,,G1018W-PURPLE-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,PURPLE,SIZE,26W,,,G1018W-PURPLE-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,14W,,,G1018W-SPK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,16W,,,G1018W-SPK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,18W,,,G1018W-SPK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,20W,,,G1018W-SPK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,22W,,,G1018W-SPK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,24W,,,G1018W-SPK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,26W,,,G1018W-SPK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,SPK,SIZE,28W,,,G1018W-SPK-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,14W,,,G1018W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,16W,,,G1018W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,18W,,,G1018W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,20W,,,G1018W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,22W,,,G1018W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,24W,,,G1018W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,26W,,,G1018W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1018,,,,,,,COLOR,WHT,SIZE,28W,,,G1018W-WHT-28W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,G1026,3 PCS SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,CHAM,SIZE,8,,,G1026-CHAM-8,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ld9ih4g2wr5oufu/G1026%20White_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1026,,,,,,,COLOR,CHAM,SIZE,10,,,G1026-CHAM-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,12,,,G1026-CHAM-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,14,,,G1026-CHAM-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,16,,,G1026-CHAM-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,18,,,G1026-CHAM-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,RED,SIZE,8,,,G1026-RED-8,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,RED,SIZE,10,,,G1026-RED-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,RED,SIZE,12,,,G1026-RED-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,RED,SIZE,14,,,G1026-RED-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,RED,SIZE,16,,,G1026-RED-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,RED,SIZE,18,,,G1026-RED-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,10,,,G1026-WHT-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,12,,,G1026-WHT-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,14,,,G1026-WHT-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,16,,,G1026-WHT-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,18,,,G1026-WHT-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,14W,,,G1026W-CHAM-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,16W,,,G1026W-CHAM-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,18W,,,G1026W-CHAM-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,20W,,,G1026W-CHAM-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,22W,,,G1026W-CHAM-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,24W,,,G1026W-CHAM-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,CHAM,SIZE,26W,,,G1026W-CHAM-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,16W,,,G1026W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,18W,,,G1026W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,20W,,,G1026W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,22W,,,G1026W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,24W,,,G1026W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1026,,,,,,,COLOR,WHT,SIZE,26W,,,G1026W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1032,G1032,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,BLK/SIL,SIZE,16W,,,G1032W-BLK/SIL-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/wo2yo6rhc8uotk6/G1032%20Black-sil_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1032,,,,,,,COLOR,BLK/SIL,SIZE,18W,,,G1032W-BLK/SIL-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/8xyk5jcm9ac3umg/G1032%20Black-sil_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1032,,,,,,,COLOR,BLK/SIL,SIZE,20W,,,G1032W-BLK/SIL-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1032,,,,,,,COLOR,BLK/SIL,SIZE,22W,,,G1032W-BLK/SIL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1032,,,,,,,COLOR,BLK/SIL,SIZE,24W,,,G1032W-BLK/SIL-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1032,,,,,,,COLOR,BLK/SIL,SIZE,26W,,,G1032W-BLK/SIL-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
